election_id,election_type,event_date,available_date,region_id,lineage_id,broad_bloc,source_party_names,regional_share,national_reference,lineage_gap,distinctiveness,quality,source_quality,ballot_channel,source_detail,lineage_resolution,lineage_resolution_confidence
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_47,party:진보정당계,진보정당계,진보정당계,0.058496346054477025,0.09411748173951365,-0.03562113568503662,0.3203053169272245,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_47,party:창조한국당,창조한국당,창조한국당,0.02354857163947731,0.03548398082058926,-0.011935409181111953,0.3203053169272245,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_47,party:평화통일가정당,평화통일가정당,평화통일가정당,0.012368974680741105,0.012188539577959893,0.00018043510278121198,0.3203053169272245,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_47,party:한국사회당,한국사회당,한국사회당,0.004038717059127402,0.002646631829074539,0.0013920852300528625,0.3203053169272245,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,chungcheong_regionalist,제3지대,제3지대,0.042370706268341427,0.08456725598148139,-0.042196549713139964,0.21140516004616036,0.8407541929782336,1.0,direct_party,preserved_history_party_name,prior_exact_spatial_profile,0.8407541929782336
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,mainstream_conservative,국민의힘,국민의힘,0.6299471279708438,0.4651158906907044,0.16483123728013943,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,mainstream_liberal,더불어민주당,더불어민주당,0.10517766550458987,0.26803872546514484,-0.16286105996055497,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:국민실향안보당,국민실향안보당,국민실향안보당,0.005860556004590304,0.00658758226256909,-0.0007270262579787863,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:기독당,기독당,기독당,0.021663872404141714,0.02602324385132873,-0.004359371447187017,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:문화예술당,문화예술당,문화예술당,0.002993790559945802,0.0021438053986127573,0.0008499851613330447,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:시민당,시민당,시민당,0.001578243555867901,0.001246258888946182,0.00033198466692171903,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:신미래당,신미래당,신미래당,0.001646976323736501,0.0008250783816433816,0.0008218979420931194,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:직능연합당,직능연합당,직능연합당,0.0013468142362092009,0.0010155251124318318,0.000331289123777369,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:진보정당계,진보정당계,진보정당계,0.1359682054396331,0.09411748173951365,0.04185072370011944,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:창조한국당,창조한국당,창조한국당,0.03422282815328972,0.03548398082058926,-0.0012611526672995435,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:평화통일가정당,평화통일가정당,평화통일가정당,0.013864878338650608,0.012188539577959893,0.0016763387606907147,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_48,party:한국사회당,한국사회당,한국사회당,0.0033583352401601024,0.002646631829074539,0.0007117034110855633,0.21140516004616036,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,chungcheong_regionalist,제3지대,제3지대,0.04172070307110732,0.08456725598148139,-0.04284655291037407,0.07978075610596912,0.8407541929782336,1.0,direct_party,preserved_history_party_name,prior_exact_spatial_profile,0.8407541929782336
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,mainstream_conservative,국민의힘,국민의힘,0.447071916705757,0.4651158906907044,-0.018043973984947392,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,mainstream_liberal,더불어민주당,더불어민주당,0.30223595743311,0.26803872546514484,0.03419723196796515,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:국민실향안보당,국민실향안보당,국민실향안보당,0.004552854501807303,0.00658758226256909,-0.002034727760761788,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:기독당,기독당,기독당,0.011198182537273607,0.02602324385132873,-0.014825061314055124,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:문화예술당,문화예술당,문화예술당,0.0016831765127893008,0.0021438053986127573,-0.0004606288858234565,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:시민당,시민당,시민당,0.001416443622784501,0.001246258888946182,0.00017018473383831898,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:신미래당,신미래당,신미래당,0.0009565593296726006,0.0008250783816433816,0.00013148094802921894,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:직능연합당,직능연합당,직능연합당,0.0010439373453639007,0.0010155251124318318,2.8412232932068827e-05,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:진보정당계,진보정당계,진보정당계,0.12315701369535427,0.09411748173951365,0.029039531955840622,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:창조한국당,창조한국당,창조한국당,0.050651656043339426,0.03548398082058926,0.015167675222750164,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:평화통일가정당,평화통일가정당,평화통일가정당,0.010618728327952605,0.012188539577959893,-0.0015698112500072883,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2008_pr,assembly_pr,2008-04-09,2008-04-10,sido_50,party:한국사회당,한국사회당,한국사회당,0.0036928708736881023,0.002646631829074539,0.0010462390446135633,0.07978075610596912,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_11,chungcheong_regionalist,제3지대,제3지대,0.02702620057399291,0.09559931787169898,-0.06857311729770607,0.10604267138191659,0.6225014140347418,0.75,candidate_proxy,preserved_history_party_name,prior_exact_spatial_profile,0.8300018853796557
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_11,mainstream_conservative,국민의힘,국민의힘,0.47451778031724,0.4576480349322097,0.016869745385030332,0.10604267138191659,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_11,mainstream_liberal,더불어민주당,더불어민주당,0.4475014438601053,0.3585227438762616,0.08897869998384372,0.10604267138191659,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_11,party:사회당,사회당,사회당,0.0003819879253345002,0.00036596859976389343,1.6019325570606753e-05,0.10604267138191659,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_11,party:진보정당계,진보정당계,진보정당계,0.04875043833669282,0.08618679132583357,-0.03743635298914075,0.10604267138191659,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_11,party:창조한국당,창조한국당,창조한국당,0.0004959184750469002,0.0005291195701166668,-3.3201095069766576e-05,0.10604267138191659,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_11,party:평화민주당,평화민주당,평화민주당,0.0013262305115876007,0.0011480238241156602,0.00017820668747194047,0.10604267138191659,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_26,chungcheong_regionalist,제3지대,제3지대,0.024283876285903602,0.09559931787169898,-0.07131544158579538,0.23291317654165758,0.6225014140347418,0.75,candidate_proxy,preserved_history_party_name,prior_exact_spatial_profile,0.8300018853796557
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_26,mainstream_conservative,국민의힘,국민의힘,0.6874601998778381,0.4576480349322097,0.22981216494562845,0.23291317654165758,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_26,mainstream_liberal,더불어민주당,더불어민주당,0.19896812091439564,0.3585227438762616,-0.15955462296186596,0.23291317654165758,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_26,party:사회당,,,0.0,0.00036596859976389343,-0.00036596859976389343,0.23291317654165758,0.7248358054015939,0.75,candidate_proxy,,,0.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_26,party:진보정당계,진보정당계,진보정당계,0.08928780292186271,0.08618679132583357,0.0031010115960291434,0.23291317654165758,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_26,party:창조한국당,,,0.0,0.0005291195701166668,-0.0005291195701166668,0.23291317654165758,0.7248358054015939,0.75,candidate_proxy,,,0.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_26,party:평화민주당,,,0.0,0.0011480238241156602,-0.0011480238241156602,0.23291317654165758,0.7248358054015939,0.75,candidate_proxy,,,0.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_27,chungcheong_regionalist,제3지대,제3지대,0.06535506612303661,0.09559931787169898,-0.030244251748662368,0.4021375427466327,0.6225014140347418,0.75,candidate_proxy,preserved_history_party_name,prior_exact_spatial_profile,0.8300018853796557
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_27,mainstream_conservative,국민의힘,국민의힘,0.8580914614090942,0.4576480349322097,0.4004434264768845,0.4021375427466327,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_27,mainstream_liberal,더불어민주당,더불어민주당,0.036707438919193904,0.3585227438762616,-0.32181530495706767,0.4021375427466327,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_27,party:사회당,,,0.0,0.00036596859976389343,-0.00036596859976389343,0.4021375427466327,0.7248358054015939,0.75,candidate_proxy,,,0.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_27,party:진보정당계,진보정당계,진보정당계,0.037622797708810406,0.08618679132583357,-0.04856399361702316,0.4021375427466327,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_27,party:창조한국당,창조한국당,창조한국당,0.0022232358398649003,0.0005291195701166668,0.0016941162697482336,0.4021375427466327,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_27,party:평화민주당,,,0.0,0.0011480238241156602,-0.0011480238241156602,0.4021375427466327,0.7248358054015939,0.75,candidate_proxy,,,0.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_28,chungcheong_regionalist,제3지대,제3지대,0.017356980475581804,0.09559931787169898,-0.07824233739611718,0.08575218028922546,0.6225014140347418,0.75,candidate_proxy,preserved_history_party_name,prior_exact_spatial_profile,0.8300018853796557
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_28,mainstream_conservative,국민의힘,국민의힘,0.46397868754864663,0.4576480349322097,0.006330652616436949,0.08575218028922546,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_28,mainstream_liberal,더불어민주당,더불어민주당,0.4323955841028526,0.3585227438762616,0.07387284022659102,0.08575218028922546,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_28,party:사회당,사회당,사회당,0.0014898563301414005,0.00036596859976389343,0.001123887730377507,0.08575218028922546,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_28,party:진보정당계,진보정당계,진보정당계,0.07920606800284191,0.08618679132583357,-0.006980723322991655,0.08575218028922546,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_28,party:창조한국당,,,0.0,0.0005291195701166668,-0.0005291195701166668,0.08575218028922546,0.7248358054015939,0.75,candidate_proxy,,,0.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_28,party:평화민주당,평화민주당,평화민주당,0.005572823539935601,0.0011480238241156602,0.004424799715819941,0.08575218028922546,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
local_council_2010_district,local_council_district,2010-06-02,2010-06-03,sido_29,chungcheong_regionalist,제3지대,제3지대,0.09197638472444972,0.09559931787169898,-0.003622933147249263,0.46278496050333845,0.6225014140347418,0.75,candidate_proxy,preserved_history_party_name,prior_exact_spatial_profile,0.8300018853796557
