region_id,province,province_short,sgg_name,period,year,quarter,indicator_name,value,unit,source,available_date,source_note,yoy_change_pct
sido_28,인천광역시,인천,연수구,2008-03-31,2008,1,apartment_transaction_price_index,97.53896846,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,20.137955999467216
sido_28,인천광역시,인천,연수구,2008-06-30,2008,2,apartment_transaction_price_index,99.6713582,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,14.658322280446212
sido_28,인천광역시,인천,연수구,2008-09-30,2008,3,apartment_transaction_price_index,101.3931189,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.237575209989089
sido_28,인천광역시,인천,연수구,2008-12-31,2008,4,apartment_transaction_price_index,96.48138923,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.5129551439092448
sido_28,인천광역시,인천,연수구,2009-03-31,2009,1,apartment_transaction_price_index,91.25143742,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.446173400509636
sido_28,인천광역시,인천,연수구,2009-06-30,2009,2,apartment_transaction_price_index,93.85254937,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.837994921594225
sido_28,인천광역시,인천,연수구,2009-09-30,2009,3,apartment_transaction_price_index,97.40806043,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.9303046530507646
sido_28,인천광역시,인천,연수구,2009-12-31,2009,4,apartment_transaction_price_index,96.49825433,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.017480158748317542
sido_28,인천광역시,인천,연수구,2010-03-31,2010,1,apartment_transaction_price_index,96.0241931,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.230334792462066
sido_28,인천광역시,인천,연수구,2010-06-30,2010,2,apartment_transaction_price_index,93.10864392,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-0.7926321181401907
sido_28,인천광역시,인천,연수구,2010-09-30,2010,3,apartment_transaction_price_index,90.31736185,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.279375596535531
sido_28,인천광역시,인천,연수구,2010-12-31,2010,4,apartment_transaction_price_index,90.474754,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.242082172182228
sido_28,인천광역시,인천,연수구,2011-03-31,2011,1,apartment_transaction_price_index,89.99880175,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.274867984285104
sido_28,인천광역시,인천,연수구,2011-06-30,2011,2,apartment_transaction_price_index,87.61915605,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.895787586291812
sido_28,인천광역시,인천,연수구,2011-09-30,2011,3,apartment_transaction_price_index,85.73560919,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.072947843194775
sido_28,인천광역시,인천,연수구,2011-12-31,2011,4,apartment_transaction_price_index,83.78426816,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.394864914471066
sido_28,인천광역시,인천,연수구,2012-03-31,2012,1,apartment_transaction_price_index,83.14543331,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.614955206889739
sido_28,인천광역시,인천,연수구,2012-06-30,2012,2,apartment_transaction_price_index,82.6318928,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.691978187000579
sido_28,인천광역시,인천,연수구,2012-09-30,2012,3,apartment_transaction_price_index,79.81784515,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.902340924510797
sido_28,인천광역시,인천,연수구,2012-12-31,2012,4,apartment_transaction_price_index,78.95507827,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.763838481918649
sido_28,인천광역시,인천,연수구,2013-03-31,2013,1,apartment_transaction_price_index,78.61615816,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.447413008376567
sido_28,인천광역시,인천,연수구,2013-06-30,2013,2,apartment_transaction_price_index,79.77894502,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.4525988493392057
sido_28,인천광역시,인천,연수구,2013-09-30,2013,3,apartment_transaction_price_index,80.6721815,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,1.0703575727889714
sido_28,인천광역시,인천,연수구,2013-12-31,2013,4,apartment_transaction_price_index,81.69881907,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.4750656450713846
sido_28,인천광역시,인천,연수구,2014-03-31,2014,1,apartment_transaction_price_index,83.3528722,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.025115130098069
